Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName,warning,ArchivationDate
glibc.spec,http://ftp.gnu.org/gnu/glibc/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/glibc/glibc-2.32.tar.xz,200,2.43,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/glibc/glibc-2.43.tar.xz,200,glibc,25765F86BF54A22FC69DD13023EC9BE59BD7E1F9D6EA1630CF21851898DF2043BB8A01538C4B5FDD06495D0163289362B0768B391B0617F709B89A777168291C,glibc-2.43.tar.xz,,
glibmm.spec,http://ftp.gnome.org/pub/GNOME/sources/glibmm/2.53/%{name}-%{version}.tar.xz,https://github.com/GNOME/glibmm/archive/refs/tags/2.65.3.tar.gz,200,,,,glibmm,,,,
glide.spec,%{name}-%{version}.tar.gz,https://github.com/Masterminds/glide/archive/refs/tags/v0.13.3.tar.gz,200,,,,glide,,,,
glog.spec,https://github.com/google/glog/archive/%{name}-%{version}.tar.gz,https://github.com/google/glog/archive/refs/tags/v0.6.0tar.gz,200,0.7.1,,,glog,,,Warning: Manufacturer may changed version packaging format.,
glslang.spec,https://github.com/KhronosGroup/glslang/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/KhronosGroup/glslang/archive/refs/tags/1.3.231.1.tar.gz,200,16.2.0,https://github.com/KhronosGroup/glslang/archive/refs/tags/16.2.0.tar.gz,200,glslang,68B00BB3C84E5ECFA1CA2BA50BF1BD3E9FE6E04FFB09FBFBD54274E9EEA5C3AA5EA8D229FCD834F92D6DD11C52C77264CEB80B8461591EB4B062BF87AA7F0619,glslang-16.2.0.tar.gz,,
gmp.spec,http://ftp.gnu.org/gnu/gmp/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gmp/gmp-6.2.0.tar.xz,200,6.3.0,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gmp/gmp-6.3.0.tar.xz,200,gmp,E85A0DAB5195889948A3462189F0E0598D331D3457612E2D3350799DBA2E244316D256F8161DF5219538EB003E4B5343F989AAA00F96321559063ED8C8F29FD2,gmp-6.3.0.tar.xz,,
gnome-common.spec,http://ftp.gnome.org/pub/GNOME/sources/%{name}/%{version}/%{name}-%{version}.tar.xz,https://download.gnome.org/sources/gnome-common/3.18/gnome-common-3.18.0.tar.xz,200,(same version),,,gnome-common,,,,
gnupg.spec,https://gnupg.org/ftp/gcrypt/gnupg/%{name}-%{version}.tar.bz2,https://github.com/gpg/gnupg/archive/refs/tags/gnupg-2.2.23.tar.gz,200,2.5.18,https://github.com/gpg/gnupg/archive/refs/tags/gnupg-2.5.18.tar.gz,200,gnupg,,gnupg-2.5.18.tar.gz,,
gnuplot.spec,http://downloads.sourceforge.net/%{name}/%{name}-%{version}.tar.gz,https://github.com/gnuplot/gnuplot/archive/refs/tags/5.4.6.tar.gz,200,5.5,https://github.com/gnuplot/gnuplot/archive/refs/tags/5.5.tar.gz,200,gnuplot,7ADEBC121EAE61A8F817DBE8BDAD4DE43BA893B08899E9E2709F7ACFE096EE16AD964AB99BF1F6E9D26A2E359B94BD4ABA4654DCB665AF04AD2774DF717B53D6,gnuplot-5.5.tar.gz,,
gnutls.spec,https://www.gnupg.org/ftp/gcrypt/gnutls/v3.7/%{name}-%{version}.tar.xz,https://github.com/gnutls/gnutls/archive/refs/tags/3.7.10.tar.gz,200,3.8.12,https://github.com/gnutls/gnutls/archive/refs/tags/3.8.12.tar.gz,200,gnutls,1249C9BF3459CDAD5900507FE0E6735F24CAA6D3410ADE5E6FC738FD8D110D715FD44AFE97B280DBFD4435D6302397E7B2E83501B2F4D0336DF55B782721C23C,gnutls-3.8.12.tar.gz,,
go-md2man.spec,https://github.com/cpuguy83/go-md2man/archive/%{name}-%{version}.tar.gz,https://github.com/cpuguy83/go-md2man/archive/refs/tags/v2.0.0.tar.gz,200,2.0.7,https://github.com/cpuguy83/go-md2man/archive/refs/tags/v2.0.7.tar.gz,200,go-md2man,CC6878AF3CFDB0C06EE46B39AA407EC5E48814DC8F68EEAE885607407833AC263995FE61C0870217E7C2B2102904F1CF732FA210D89BA38E2443AB1436212905,go-md2man-2.0.7.tar.gz,,
go.spec,https://go.dev/dl/%{name}%{version}.linux-arm64.tar.gz,https://github.com/golang/go/archive/refs/tags/go1.22.12.tar.gz,200,(same version),,,go,,,,
gobgp.spec,%{name}-%{version}.tar.gz,https://github.com/osrg/gobgp/archive/refs/tags/v2.20.0.tar.gz,200,4.3.0,https://github.com/osrg/gobgp/archive/refs/tags/v4.3.0.tar.gz,200,gobgp,,gobgp-4.3.0.tar.gz,,
gobject-introspection.spec,http://ftp.gnome.org/pub/GNOME/sources/gobject-introspection/1.52/%{name}-%{version}.tar.xz,https://github.com/GNOME/gobject-introspection/archive/refs/tags/1.66.0.tar.gz,200,1.86.0,https://github.com/GNOME/gobject-introspection/archive/refs/tags/1.86.0.tar.gz,200,gobject-introspection,DA6A2E2884872CE807B29C5F2A4739E5CA9EFBE7A0087D0E025730ECAB05D62E9E85B2DDB654E0659179ED889D26FF0465A1356B289FC3D666DEE6A14E334DDB,gobject-introspection-1.86.0.tar.gz,,
google-compute-engine.spec,https://github.com/GoogleCloudPlatform/compute-image-packages/archive/compute-image-packages-%{version}.tar.gz,https://github.com/GoogleCloudPlatform/compute-image-packages/archive/refs/tags/v20191210.tar.gz,200,(same version),,,google-compute-engine,,,,
govmomi.spec,https://github.com/vmware/govmomi/%{name}-%{version}.tar.gz,https://github.com/vmware/govmomi/archive/refs/tags/v0.28.0.0.tar.gz,200,0.53.0,,,govmomi,,,Warning: Manufacturer may changed version packaging format.,
gperf.spec,http://ftp.gnu.org/gnu/gperf/%{name}-%{version}.tar.gz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gperf/gperf-3.1.tar.gz,200,3.3,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gperf/gperf-3.3.tar.gz,200,gperf,246B75B8CE7D77D6A8725CD15F1CF2E68DA404812573AF1D5BF32DBE6AD4228F48757BAEFC77BCB1F5597C2397043C04D31D8A04AB507BFA7A80F85E1AB6045F,gperf-3.3.tar.gz,,
gperftools.spec,https://github.com/gperftools/gperftools/releases/download/%{name}-%{version}/%{name}-%{version}.tar.gz,https://github.com/gperftools/gperftools/releases/download/gperftools-2.8/gperftools-2.8.tar.gz,200,2.18,https://github.com/gperftools/gperftools/releases/download/gperftools-2.18/gperftools-2.18.tar.gz,200,gperftools,EB5C1B44F70FE125460914A757524657CF3567E8C9329A09F8F309E4E51F53079587659EFCD419819C16805F12658CE61937A89BB258EE2C162904EB09F913FA,gperftools-2.18.tar.gz,,
gpgme.spec,https://www.gnupg.org/ftp/gcrypt/%{name}/%{name}-%{version}.tar.bz2,https://www.gnupg.org/ftp/gcrypt/gpgme/gpgme-1.14.0.tar.bz2,200,2.0.1,https://www.gnupg.org/ftp/gcrypt/gpgme/gpgme-2.0.1.tar.bz2,200,gpgme,AD19169594B6048B11DF9311080E179232FF03DEF08F377E7D7536A3A91E12F722CBAE93E80364B73DB013152B327BC3457EC9A9DDEA9C660D74F389F6AB8837,gpgme-2.0.1.tar.bz2,,
gpsd.spec,https://download-mirror.savannah.gnu.org/releases/%{name}/%{name}-%{version}.tar.gz,https://download-mirror.savannah.gnu.org/releases/gpsd/gpsd-3.25.tar.gz,200,3.27.5,https://download-mirror.savannah.gnu.org/releases/gpsd/gpsd-3.27.5.tar.gz,200,gpsd,D48767F6C580A65300E0E5E1CCC5EC580B17224486732732B1ED315563E2D7ED8000ED65D9DBA0A8B2B55731C7FDA25876D658B3A44DB9545D4B901098CEE7AC,gpsd-3.27.5.tar.gz,,
gptfdisk.spec,http://downloads.sourceforge.net/project/gptfdisk/%{name}/%{version}/%{name}-%{version}.tar.gz,https://netix.dl.sourceforge.net/project/gptfdisk/gptfdisk/1.0.7/gptfdisk-1.0.7.tar.gz,200,,,,gptfdisk,,,,
graphene.spec,https://github.com/ebassi/graphene/archive/refs/tags//%{name}-%{version}.tar.gz,https://github.com/ebassi/graphene/archive/refs/tags/1.10.8.tar.gz,200,(same version),,,graphene,,,,
grep.spec,http://ftp.gnu.org/gnu/grep/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/grep/grep-3.4.tar.xz,200,3.12,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/grep/grep-3.12.tar.xz,200,grep,C54B4DB5A8B9AFE098C088DECD94977746305284D716666A60BAC82B4EDC0FAE4ACF828970B5B6FC7D58ECD549F638E17E6958F33A71FEDCC7D7415B9228B161,grep-3.12.tar.xz,,
groff.spec,http://ftp.gnu.org/gnu/groff/%{name}-%{version}.tar.gz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/groff/groff-1.22.4.tar.gz,200,1.24.0,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/groff/groff-1.24.0.tar.gz,200,groff,,groff-1.24.0.tar.gz,,
grpc.spec,https://github.com/grpc/grpc/archive/%{name}-%{version}.tar.gz,https://github.com/grpc/grpc/archive/refs/tags/v1.59.3.tar.gz,200,1.78.1,https://github.com/grpc/grpc/archive/refs/tags/v1.78.1.tar.gz,200,grpc,273098845D16ABA71DA0E0A35ACFBF90B7DCCB876E691D65712977998B58795208296431913C7B922390D76AFF4ED8F05A5FAE6D014E4394A6B8482E2D8EBCF8,grpc-1.78.1.tar.gz,,
grub2-theme.spec,%{name}-%{version}.tar.xz,https://vmware.github.io/photongrub2-theme-4.0.tar.xz,200,,,,grub2-theme,,,Info: Source0 contains a VMware internal url address.,
grub2.spec,https://ftp.gnu.org/gnu/grub/grub-%{version}.tar.xz,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/grub/grub-2.06.tar.xz,200,2.14,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/grub/grub-2.14.tar.xz,200,grub2,5008E3B70072798D2B34301219FE174CC6BCFEAD40A9AB25FE32F30C62A392FFB7BF2EB629D481F4A6C19C2925324AF3F08D7043E62623E746BE2D8B3CBD1182,grub-2.14.tar.xz,,
gssntlmssp.spec,https://github.com/gssapi/gss-ntlmssp/releases/download/v%{version}/%{name}-%{version}.tar.gz,https://github.com/gssapi/gss-ntlmssp/releases/download/v1.0.0/gssntlmssp-1.0.0.tar.gz,200,1.3.1,https://github.com/gssapi/gss-ntlmssp/releases/download/v1.3.1/gssntlmssp-1.3.1.tar.gz,200,gssntlmssp,2CE2989214E0AB00B7491C2F70782F72E6DE5B3F61B9242F63B879ACF43347912F9C05E35DCEA188D4D9A5A13717F0A25DE5A7307CA5C0D70280E62FF8C4C743,gssntlmssp-1.3.1.tar.gz,,
gst-plugins-bad.spec,http://gstreamer.freedesktop.org/src/%{name}/%{name}-%{version}.tar.xz,http://gstreamer.freedesktop.org,200,Warning: gst-plugins-bad.spec Source0 version 1.25.1 is higher than detected latest version 1.19.2 .,,,gst-plugins-bad,,,,
gstreamer-plugins-base.spec,http://gstreamer.freedesktop.org/src/gst-plugins-base/gst-plugins-base-%{version}.tar.xz,https://gstreamer.freedesktop.org/src/gst-plugins-base/gst-plugins-base-1.25.1.tar.xz,200,,,,gstreamer-plugins-base,,,,
gstreamer.spec,http://gstreamer.freedesktop.org/src/%{name}/%{name}-%{version}.tar.xz,http://gstreamer.freedesktop.org,200,1.28.1,http://gstreamer.freedesktop.org/src/gstreamer/gstreamer-1.28.1.tar.xz,200,gstreamer,,gstreamer-1.28.1.tar.xz,,
gtest.spec,https://github.com/google/googletest/archive/googletest-%{version}.tar.gz,https://github.com/google/googletest/archive/refs/tags/release-1.10.0.tar.gz,200,v1.17.0,https://github.com/google/googletest/archive/refs/tags/v1.17.0.tar.gz,200,gtest,0F57E9EF06925E5B7722DF1EB92EF5850E8DCE79220EA16A8AAFF586A71C0B01460EF1713649EE24FFEDB2E6AD5A51E9198C5A5AE1B2789E43FEB1F494E7D45C,gtest-1.17.0.tar.gz,,
gtk-doc.spec,http://ftp.acc.umu.se/pub/gnome/sources/gtk-doc/1.33/gtk-doc-%{version}.tar.xz,https://github.com/GNOME/gtk-doc/archive/refs/tags/1.33.0.tar.gz,200,,,,gtk-doc,,,,
gtk3.spec,http://ftp.gnome.org/pub/gnome/sources/gtk/3.23/gtk+-%{version}.tar.xz,https://github.com/GNOME/gtk/archive/refs/tags/3.23.3.tar.gz,200,4.21.6,https://github.com/GNOME/gtk/archive/refs/tags/4.21.6.tar.gz,200,gtk3,,gtk3-4.21.6.tar.gz,,
guile.spec,ftp://ftp.gnu.org/pub/gnu/guile/%{name}-%{version}.tar.gz,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/guile/guile-2.0.13.tar.gz,200,3.0.11,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/guile/guile-3.0.11.tar.gz,200,guile,BF81ECA9554D22DCFCFF4797739DEE18758C257BD2C848FDF508E3FD6E58FFD9754B08A57D8BA31C80A69B0444FFF3B045E22EC88FC34EF787CD71F5466FAFE8,guile-3.0.11.tar.gz,,
gzip.spec,http://ftp.gnu.org/gnu/gzip/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gzip/gzip-1.12.tar.xz,200,1.14,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gzip/gzip-1.14.tar.xz,200,gzip,82AEF53188B3E69B51B7DDAB5B8C44A11A5B73C0039B22A315A0C7D244694FEAB0146748ADD4265901EB1B4C0CEE8A9EB69594995F098830D964091AF97079C5,gzip-1.14.tar.xz,,
haproxy.spec,http://www.haproxy.org/download/2.6/src/%{name}-%{version}.tar.gz,https://www.haproxy.org/download/3.2/src/haproxy-2.6.15.tar.gz,200,,,,haproxy,,,,
harfbuzz.spec,https://github.com/harfbuzz/harfbuzz/releases/download/%{version}/%{name}-%{version}.tar.xz,https://github.com/harfbuzz/harfbuzz,200,,,,harfbuzz,,,,
haveged.spec,http://www.issihosts.com/haveged/%{name}-%{version}.tar.gz,https://github.com/jirka-h/haveged/archive/refs/tags/v1.9.18.tar.gz,200,1.9.19,https://github.com/jirka-h/haveged/archive/refs/tags/v1.9.19.tar.gz,200,haveged,CB1842F14B2EDC63BC73B1AC31D2E0A3DCD80C8D99539086F2A91AF76D5A923A98B98E50D841BE21468258C203127F779BA5BC36B30D438C24C1F7B7F3F8986A,haveged-1.9.19.tar.gz,,
hdparm.spec,http://downloads.sourceforge.net/hdparm/%{name}-%{version}.tar.gz,http://downloads.sourceforge.net/hdparm/hdparm-9.58.tar.gz,200,9.65,http://downloads.sourceforge.net/hdparm/hdparm-9.65.tar.gz,200,hdparm,4FFC8902B90CEE10D68AF8DDB9F3B9454D523ECD49CDAAED254B4D7A999462A8AD5EC1BB5D7684B09FEFA41B5941AB533B167DAD290003B51C795A633CA88913,hdparm-9.65.tar.gz,,
heapster.spec,https://github.com/kubernetes/heapster/archive/%{name}-%{version}.tar.gz,https://github.com/kubernetes-retired/heapster/archive/refs/tags/v1.5.4.tar.gz,200,,,,heapster,,,Warning: repo isn't maintained anymore.,
hiredis.spec,https://github.com/redis/hiredis/archive/v%{version}/%{name}-%{version}.tar.gz,https://github.com/redis/hiredis/archive/refs/tags/v1.0.2.tar.gz,200,,,,hiredis,,,,
htop.spec,https://github.com/htop-dev/htop/archive/%{name}-%{version}.tar.gz,https://github.com/htop-dev/htop/archive/refs/tags/3.1.2.tar.gz,200,,,,htop,,,,
http-parser.spec,%{name}-v%{version}.tar.gz,https://github.com/nodejs/http-parser/archive/refs/tags/v2.9.4.tar.gz,200,(same version),,,http-parser,,,Warning: repo isn't maintained anymore.,
httpd-mod_jk.spec,http://www.apache.org/dist/tomcat/tomcat-connectors/jk/tomcat-connectors-%{version}-src.tar.gz,https://github.com/apache/tomcat-connectors/archive/refs/tags/JK_1.2.48.tar.gz,200,1.2.50,https://github.com/apache/tomcat-connectors/archive/refs/tags/JK_1_2_50.tar.gz,200,httpd-mod_jk,455B5DF2929CC7B940E3B74F83CB7257768987287B5B02819163E5303BDB43AC93B5B500AE32C6A7262180A1AB77F4FFD00FC3BF5EED54507DC1CF8972F7A395,tomcat-connectors-1.2.50.tar.gz,,
httpd.spec,https://dlcdn.apache.org/%{name}/%{name}-%{version}.tar.bz2,https://github.com/apache/httpd/archive/refs/tags/2.4.66.tar.gz,200,,,,httpd,,,,
hwloc.spec,https://github.com/open-mpi/hwloc/archive/%{name}-%{version}.tar.gz,https://github.com/open-mpi/hwloc/archive/hwloc-2.3.0.tar.gz,200,2.13.0,https://github.com/open-mpi/hwloc/archive/hwloc-2.13.0.tar.gz,200,hwloc,D9634D245C678C525AA55E89DA6AE9406F05329958047FFF55BDBD58BF2ADA29D21800892B771064AD8140AF20430D6D0F63E24B819B57730B47B255A3787F87,hwloc-2.13.0.tar.gz,,
hyper-v.spec,%{name}-%{version}.tar.gz,,0,,,,hyper-v,,,,
hyperscan.spec,https://github.com/intel/%{name}/archive/v%{version}.tar.gz#/%{name}-%{version}.tar.gz,https://github.com/intel/hyperscan/archive/refs/tags/v5.4.0.tar.gz,200,5.4.2,https://github.com/intel/hyperscan/archive/refs/tags/v5.4.2.tar.gz,200,hyperscan,328F21133161D16B36EBDC7F8B80A7AFE7CA9E7E7433348E9BFA9ACB5F3641522E8314BEEA1B219891F4E95F1392FF8036EBB87780FE808B8B4BD15A535E9509,hyperscan-5.4.2.tar.gz,,
i2c-tools.spec,https://www.kernel.org/pub/software/utils/i2c-tools/%{name}-%{version}.tar.xz,https://git.kernel.org/pub/scm/utils/i2c-tools/i2c-tools.git/snapshot/i2c-tools-4.2.tar.gz,200,4.4,https://git.kernel.org/pub/scm/utils/i2c-tools/i2c-tools.git/snapshot/i2c-tools-4.4.tar.gz,200,i2c-tools,97E4B32DF5C529DF3A8912F93FF11A99FE8419CB3850C2F9C2C7E66104426C2103A39CF6FBE7E4BF84C67DCFDE3722C029C19DAE4F49B87FB1BE303FC3CDFC34,i2c-tools-4.4.tar.gz,,
iana-etc.spec,https://github.com/Mic92/iana-etc/releases/download/%{version}/%{name}-%{version}.tar.gz,https://github.com/Mic92/iana-etc/releases/download/20250711/iana-etc-20250711.tar.gz,200,20260226,https://github.com/Mic92/iana-etc/releases/download/20260226/iana-etc-20260226.tar.gz,200,iana-etc,,iana-etc-20260226.tar.gz,,
ibmtpm.spec,%{name}%{version}.tar.gz,https://github.com/kgoldman/ibmswtpm2/archive/refs/tags/rev183-1637.tar.gz,200,2024-08-02,https://github.com/kgoldman/ibmswtpm2/archive/refs/tags/rev183-2024-08-02.tar.gz,200,ibmtpm,0F30F3E8FDA0AFAB5070974F3FBF66D9A4AA08E5EC22D84CC5ED168D279F4A5332EC08094882419F48B877F4D4DA36770086F8604C403D308BE03C5D0455CDB0,rev183-2024-08-02.tar.gz,,
icu.spec,http://download.icu-project.org/files/%{name}4c/%{version}/%{name}4c-70_1-src.tgz,https://github.com/unicode-org/icu/releases/download/release-78-2/icu4c-78_2-src.tgz,200,78.2,,,icu,,,Warning: Manufacturer may changed version packaging format.,
ImageMagick.spec,https://imagemagick.org/archive/releases/%{name}-%{VER}-%{Patchlevel}.tar.gz,https://github.com/ImageMagick/ImageMagick/archive/refs/tags/7.1.2.13.tar.gz,200,7.1.2-15,https://github.com/ImageMagick/ImageMagick/archive/refs/tags/7.1.2-15.tar.gz,200,ImageMagick,BE6F29E5CF447BFF15BB51E6C1DB250A5E0E09D136489FF83FAAB49868C4DF11165D2C98916E4E49E1F35F6FC3A450EA12CB46F178F3DD7C82428763B3D26955,ImageMagick-7.1.2-15.tar.gz,,
influxdb.spec,https://github.com/influxdata/influxdb/archive/%{name}-%{version}.tar.gz,https://github.com/influxdata/influxdb/archive/refs/tags/v1.8.2.tar.gz,200,,,,influxdb,,,,
initramfs.spec,fscks.conf,,0,,,,initramfs,,,Info: Source0 contains a VMware internal url address.,
initscripts.spec,https://github.com/fedora-sysv/initscripts/archive/%{name}-%{version}.tar.gz,https://github.com/fedora-sysv/initscripts/archive/refs/tags/10.04.tar.gz,200,10.27,https://github.com/fedora-sysv/initscripts/archive/refs/tags/10.27.tar.gz,200,initscripts,951F88158EAF7409F7D65C9875C9BA2611E6A805C17112DDBB34167A1638D87D2433C3962D20E66564669F3424DD7BE1265CBE03A1A7D6B1C5413ED43D80148D,initscripts-10.27.tar.gz,,
inotify-tools.spec,http://sourceforge.net/projects/inotify-tools/files/latest/download/%{name}-%{version}.tar.gz,http://sourceforge.net/projects/inotify-tools/files/latest/download/inotify-tools-3.13.tar.gz,200,(same version),,,inotify-tools,,,,
intltool.spec,https://launchpad.net/intltool/+download/%{name}-%{version}.tar.gz,https://launchpad.net/intltool/trunk/0.51.0/+download/intltool-0.51.0.tar.gz,200,(same version),,,intltool,,,,
iotop.spec,http://guichaz.free.fr/iotop/files/%{name}-%{version}.tar.gz,http://guichaz.free.fr/iotop/files/iotop-0.6.tar.gz,200,,,,iotop,,,,
ipcalc.spec,https://gitlab.com/%{name}/%{name}/-/archive/%{version}/%{name}-%{version}.tar.gz,https://gitlab.com/ipcalc/ipcalc/-/archive/0.4.1/ipcalc-0.4.1.tar.gz,200,1.0.3,https://gitlab.com/ipcalc/ipcalc/-/archive/1.0.3/ipcalc-1.0.3.tar.gz,200,ipcalc,9F6415E68C75858CEA404200DCAA6CBDE9676FC48B01253BD30FAD1B0C1F0CD3E6D9B1FBF78392BF8C2EB06D0C8B0220C5E7C519B8E29DDE1694FD09C41038CB,ipcalc-1.0.3.tar.gz,,
iperf.spec,https://github.com/esnet/iperf/releases/download/%{version}/%{name}-%{version}.tar.gz,https://github.com/esnet/iperf/archive/refs/tags/3.19.1.tar.gz,200,3.20,https://github.com/esnet/iperf/archive/refs/tags/3.20.tar.gz,200,iperf,51285D26F1C04EF6D4073D5A61AE04252D11CE25227F5D53D60344EB6E64C14061341B36EE74EAF7933F9B1312FD01A4D30DD474EAEB07BC0FB44629702D2598,iperf-3.20.tar.gz,,
ipmitool.spec,%{name}-1.8.18.2.tar.bz2,https://github.com/ipmitool/ipmitool/archive/refs/tags/IPMITOOL_1.8.18.tar.gz,200,1.8.19,https://github.com/ipmitool/ipmitool/archive/refs/tags/IPMITOOL_1_8_19.tar.gz,200,ipmitool,2D91706E9FEBA4B2CE4808ECA087B81B842C4292A5840830001919C06EC8BABD8F8761B74BB9DCF8FBC7765F028A5B1A192A3C1B643F2ADAA157FED6FB0D1EE3,IPMITOOL_1_8_19.tar.gz,,
iproute2.spec,http://www.kernel.org/pub/linux/utils/net/iproute2/%{name}-%{version}.tar.xz,https://wiki.linuxfoundation.org/networking/iproute2,200,6.19.0,https://wiki.linuxfoundation.org/networking/iproute2,200,iproute2,97EF6B4691B14F954F349A47057D3A82B7947422DF66B39B11591B163E68F9B595432E376F0DF9E5E385D0E080C852507A62BEC9AB66B779FEFC5D8CF1DD8155,iproute2,,
ipset.spec,ipset.netfilter.org/%{name}-%{version}.tar.bz2,https://ipset.netfilter.org/ipset-7.6.tar.bz2,200,7.24,https://ipset.netfilter.org/ipset-7.24.tar.bz2,200,ipset,18CCB49BD38083F0556B11E1D17F43791C52A2B094C9A500B6F770796B17E8E70C3860A628EAC2252EB672B1FC9DE734D3A0E0823D61DD9BE7B4188ADC6DD214,ipset-7.24.tar.bz2,,
iptables.spec,http://www.netfilter.org/projects/iptables/files/%{name}-%{version}.tar.xz,https://www.netfilter.org/projects/iptables/files/iptables-1.8.9.tar.xz,200,,,,iptables,,,,
iptraf-ng.spec,,https://github.com/iptraf-ng/iptraf-ng/archive/refs/tags/v1.2.2.tar.gz,200,(same version),,,iptraf-ng,,,,
iputils.spec,%{name}-s%{version}.tar.gz,https://github.com/iputils/iputils/archive/refs/tags/s20200821.tar.gz,200,20250605,,,iputils,,,Warning: Manufacturer may changed version packaging format.,
ipvsadm.spec,https://www.kernel.org/pub/linux/utils/kernel/ipvsadm/%{name}-%{version}.tar.xz,http://www.kernel.org,200,(same version),,,ipvsadm,,,,
ipxe.spec,%{name}-%{version}.tar.gz,https://github.com/ipxe/ipxe/archive/refs/tags/v1.20.1.tar.gz,200,1.21.1,https://github.com/ipxe/ipxe/archive/refs/tags/v1.21.1.tar.gz,200,ipxe,47400975110ED4AB95835AA1B7C8D5A6917C19C5713C6AB88BC0741A3ADCD62245A9C4251D1F46FFFC45289C6B18BF893F86DBC3B67D3189C41B7F198367ECAA,ipxe-1.21.1.tar.gz,,
irqbalance.spec,%{name}-%{version}.tar.gz,https://github.com/Irqbalance/irqbalance/archive/refs/tags/v1.7.0.tar.gz,200,1.9.5,https://github.com/Irqbalance/irqbalance/archive/refs/tags/v1.9.5.tar.gz,200,irqbalance,03734F005F3326900F3C08FA982C76245F1ADB04BABDF36F1471AB5C169807838215445F707758FE2A4B20299861EFFC1E66D8FCEF661D8F04AE0E5C496F171C,irqbalance-1.9.5.tar.gz,,
itstool.spec,http://files.itstool.org/itstool/%{name}-%{version}.tar.bz2,http://files.itstool.org/itstool/itstool-2.0.6.tar.bz2,200,2.0.7,http://files.itstool.org/itstool/itstool-2.0.7.tar.bz2,200,itstool,710C188E518A7ECCBF9D31DF59692FD6ACC79430589A93EF4333F33F74440C311C340614CA74CC43191830567A98024D0981325CCD83A8FD9B75410D9DD91992,itstool-2.0.7.tar.bz2,,
ivykis.spec,http://downloads.sourceforge.net/project/libivykis/%{version}/%{name}-%{version}.tar.gz,http://downloads.sourceforge.net/project/libivykis/0.42.4/ivykis-0.42.4.tar.gz,200,0.43.2,http://downloads.sourceforge.net/project/libivykis/0.43.2/ivykis-0.43.2.tar.gz,200,ivykis,87EED4E77662301C50FC72420DF8D173C0CB58CB25BC92D94B8EA25D6FC854533F789E95B3142F5FA8474229A616B73BDEFCCC2AF76C9D8FE0DFB18A1709F5DC,ivykis-0.43.2.tar.gz,,
jansson.spec,http://www.digip.org/jansson/releases/%{name}-%{version}.tar.gz,https://github.com/akheron/jansson/archive/refs/tags/v2.13.1.tar.gz,200,2.15.0,https://github.com/akheron/jansson/archive/refs/tags/v2.15.0.tar.gz,200,jansson,99CECDE543107C5A3F602FDE0BB4AC9082DC6DF307F6B1CA65C38921ADA02861A19D43A5A8482379F125A20A933634F458046039B15E492EA63823341091FF9A,jansson-2.15.0.tar.gz,,
jc.spec,https://github.com/kellyjonbrazil/jc/archive/refs/tags/jc-%{version}.tar.gz,https://github.com/kellyjonbrazil/jc/archive/refs/tags/v1.23.6.tar.gz,200,1.25.6,https://github.com/kellyjonbrazil/jc/archive/refs/tags/v1.25.6.tar.gz,200,jc,5EC64731F5E01608FB5CD97FA0E12AD43E7147B79CCC3AB86C685ABA7742CDD8A7D8DA8D2BEC518F675625E569287661A68BC5351F85C2DB3776DB0644D26DC4,jc-1.25.6.tar.gz,,
jemalloc.spec,https://github.com/jemalloc/jemalloc/releases/download/%{version}/%{name}-%{version}.tar.bz2,https://github.com/jemalloc/jemalloc/releases/download/5.2.1/jemalloc-5.2.1.tar.bz2,200,5.3.0,https://github.com/jemalloc/jemalloc/releases/download/5.3.0/jemalloc-5.3.0.tar.bz2,200,jemalloc,22907BB052096E2CAFFB6E4E23548AECC5CC9283DCE476896A2B1127EEE64170E3562FA2E7DB9571298814A7A2C7DF6E8D1FBE152BD3F3B0C1ABEC22A2DE34B1,jemalloc-5.3.0.tar.bz2,,
